assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",1655.5356757227685,37.4293146746074,-48.96462558817936,1.2588353806063688,0.9911593998275181,38.095238095238095,462,0,175553567.57227686,BTCUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",783.2885090360567,27.34423911166497,-67.1488314176789,1.15244448233498,0.7330360548955951,35.54603854389722,467,0,88328850.90360567,ETHUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",3033.5756437683967,47.971926210270844,-61.90956207469842,1.1563106453715735,0.9609860488464884,38.50931677018634,483,0,313357564.37683964,BNBUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",408.22422353432285,21.637439272766667,-88.97412821940463,1.1698922924448836,0.6210371276497829,32.42574257425743,404,0,50822422.35343228,XRPUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",1084.3613743678823,34.46452403926506,-81.4906325415212,1.1668261145371934,0.7896827705032659,37.32057416267943,418,0,118436137.43678823,ADAUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",6031.591433782238,78.11343331044138,-87.63569730465792,1.1337538293743712,1.0086332484120741,31.594202898550726,345,0,613159143.3782238,DOGEUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",568.9660875014771,28.427602062229873,-83.23589580061501,1.049131600233236,0.6966691380207665,37.86407766990291,412,0,66896608.75014771,LINKUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",-79.93771743968202,-16.877533383101806,-85.47440226084852,0.8610831792755528,-0.04840407682494035,33.91684901531728,457,0,2006228.2560317977,LTCUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",682.7204561107322,40.68366268591346,-71.73658219643737,1.1615751617995371,0.8283176142042344,39.02439024390244,328,0,78272045.61107323,SOLUSDT
10,9,733.0044825733944,31.446063050747465,-80.14451325730278,1.1543775638532767,0.7613594126994305,4078,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 5}",263.079012477496,24.367615886885652,-78.79839397308437,1.0804348351371917,0.656707750212454,38.741721854304636,302,0,36307901.247749604,AVAXUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",1270.346621812171,33.70338948254643,-61.35454777148773,1.224800123751122,0.8821150902937692,37.150127226463106,393,0,137034662.1812171,BTCUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",2119.136050080531,41.0497198531288,-69.3477294608083,1.2450285094506843,0.8993044783933403,37.00787401574803,381,0,221913605.0080531,ETHUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",8755.169652917179,66.53282012006893,-62.897692494998736,1.2539696243957785,1.1272112403606063,40.7035175879397,398,0,885516965.2917179,BNBUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",185.6839292489026,13.481804310174518,-89.86847824185217,1.1115169803185996,0.516279052696615,30.547550432276655,347,0,28568392.924890257,XRPUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",740.9993611355677,29.060764004996464,-83.27588982053678,1.1177493840629595,0.7135909823314364,36.07954545454545,352,0,84099936.11355677,ADAUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",5195.562286072818,74.48920932972516,-76.13789891345216,1.1356049116062576,0.9876251849200212,31.986531986531986,297,0,529556228.6072818,DOGEUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",411.6663298665101,23.974652044370657,-87.2580172890734,1.042092349079614,0.6531210960022169,36.49425287356322,348,0,51166632.98665102,LINKUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",-92.01033532941368,-25.234066461134486,-93.40485167986749,0.7680513611211628,-0.16854882662591822,32.99748110831234,397,0,798966.4670586315,LTCUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",736.1350265868468,42.2328109093765,-84.86004484929435,1.1200200644992668,0.8359923064059198,38.43416370106761,281,0,83613502.65868469,SOLUSDT
10,9,738.5671938612072,37.37655466783761,-82.95966713770768,1.1188847242811133,0.8310184436030372,3451,0,donchian,4h,1.0,"{""entry_n"": 10, ""exit_n"": 8}",675.5585205911418,41.400674827915026,-82.64344445487859,1.0961869274513645,0.8260445808001547,35.797665369649806,257,0,77555852.05911417,AVAXUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",1028.2521609400703,30.85029998563853,-42.48571762070604,1.2608255478166952,0.906552170732538,38.46153846153847,455,0,112825216.09400703,BTCUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",276.313097210515,15.841136152041946,-63.934507014199006,1.1323562647388996,0.5581083266271017,35.44303797468354,474,0,37631309.72105151,ETHUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",3428.3700263698065,49.98280683072232,-63.39650500832623,1.1853471896561636,1.0085251766214038,39.361702127659576,470,0,352837002.63698065,BNBUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",654.5415822508072,27.56907485974047,-86.3431377800707,1.3066714769374204,0.7018896782195467,32.72727272727273,385,0,75454158.22508073,XRPUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",320.66807609075437,18.78195321073557,-80.5096796343996,1.1100551805310377,0.5839114854243858,36.21103117505996,417,0,42066807.609075435,ADAUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",3622.8743950491344,66.07585419530047,-86.8825890789601,1.1093087677777969,0.9378785891301825,33.23262839879154,331,0,372287439.50491345,DOGEUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",1321.4011026565395,41.822997697630804,-75.79573894365251,1.1016051645374298,0.8495831619621496,39.5,400,0,142140110.26565394,LINKUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",-82.70060572445367,-18.28286471473489,-85.72005139437833,0.7752658963014463,-0.13675252310758354,34.0,450,0,1729939.427554633,LTCUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",174.87078501531693,18.262931352691012,-72.5344651701187,1.0879612177318518,0.5853328129825401,36.53250773993808,323,0,27487078.50153169,SOLUSDT
10,9,613.2575616705049,29.2096874226895,-74.9746287758727,1.1096819741544173,0.7527510793331149,4006,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 4}",571.9735410902024,38.01353327687173,-74.15351860809291,1.082207457690162,0.8036124804466831,38.53820598006645,301,0,67197354.10902025,AVAXUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",1941.9413175628513,39.75329885485088,-41.510475410138724,1.3582099004218249,1.0525406448087589,39.75903614457831,415,0,204194131.75628513,BTCUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",522.9441361294856,22.504451810141624,-67.55306302825889,1.1614896859269745,0.6638803717383165,34.174311926605505,436,0,62294413.61294857,ETHUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",3065.4434315631966,48.142340310563455,-66.9278658864352,1.183669184466378,0.9702666666491148,38.91402714932127,442,0,316544343.1563196,BNBUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",798.0143713337179,30.272843023000306,-85.33999402587575,1.2939876440814488,0.7334025709251698,32.69754768392371,367,0,89801437.1333718,XRPUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",961.3603463109831,32.709644816598924,-84.81113251672146,1.189963583745845,0.7723034390741123,37.851662404092075,391,0,106136034.63109832,ADAUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",6850.765346788618,81.27348731201698,-81.60601817243672,1.1384679470759795,1.0295490159055327,32.58064516129032,310,0,695076534.6788619,DOGEUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",935.6044649363719,36.0325393678824,-81.25761772874479,1.0674686927130363,0.780591889927005,39.37007874015748,381,0,103560446.49363719,LINKUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",-89.17245674425615,-22.572651795056764,-91.06230202315653,0.7612192142353174,-0.20319509231931174,33.649289099526065,422,0,1082754.3255743857,LTCUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",431.22232864460324,31.922456554477673,-72.50694257710234,1.1684922236973754,0.7419896467937429,38.46153846153847,299,0,53122232.86446033,SOLUSDT
10,9,866.8094181350449,34.37109209224066,-77.29255549547436,1.164990954812175,0.7764476645005587,3740,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 5}",607.5565125119257,39.223155942436726,-73.32749326220393,1.1110769446510242,0.8124272844385502,40.07220216606498,277,0,70755651.25119257,AVAXUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",1619.0016013225766,37.10899371779735,-56.9336468889597,1.3254754441185683,0.9548100721260577,39.77272727272727,352,0,171900160.13225764,BTCUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",1768.8882447312412,38.38676738340459,-67.63498634186892,1.2747317851512863,0.8738572229430143,36.79775280898877,356,0,186888824.47312412,ETHUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",12458.127485096353,73.28436497603914,-64.03485742578677,1.3327694847772458,1.2017463921477787,41.82825484764543,361,0,1255812748.5096352,BNBUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",266.17624611859736,16.926988318732718,-87.55113821649753,1.1498769449325106,0.5603653033156856,30.8411214953271,321,0,36617624.61185974,XRPUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",694.4731952662613,28.18378928861145,-83.85191284607319,1.145466643797753,0.70436087577669,35.8433734939759,332,0,79447319.52662612,ADAUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",5062.681562651962,73.86843148265811,-78.04072777332475,1.1338200089188135,0.9852323452861014,32.22222222222222,270,0,516268156.2651962,DOGEUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",948.7815849073469,36.259149325964614,-77.44482689556291,1.0745798609354027,0.7783473216332178,38.006230529595015,321,0,104878158.49073468,LINKUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",-95.45399498609989,-29.931794101695452,-96.24745716957527,0.6683407311278325,-0.30704449141526896,32.075471698113205,371,0,454600.50139001093,LTCUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",643.4924576003153,39.48876919156721,-81.30418792621282,1.15012302514293,0.8123903773549318,38.671875,256,0,74349245.76003154,SOLUSDT
10,9,834.9429906319643,37.74788055060097,-78.03330537449042,1.1476717943651318,0.826375768593052,3181,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 8}",721.1043963565818,42.771957911536404,-78.02588297565609,1.0986363779224575,0.840361159831172,36.51452282157676,241,0,82110439.63565817,AVAXUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",1963.686620850665,39.91766134826315,-60.12461903604146,1.3166257368998586,0.9842166304759651,39.02439024390244,328,0,206368662.0850665,BTCUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",1376.9088764821624,34.819027656301785,-74.78434259969605,1.2067846624554899,0.8176144410171998,34.53453453453454,333,0,147690887.64821625,ETHUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",23391.760097852268,86.0797794195324,-61.786391434817965,1.3919669478215901,1.2920975816447307,42.8125,320,0,2349176009.785227,BNBUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",446.69603709989394,22.711545284518465,-82.71721790669504,1.1856537124541877,0.6359145002562586,31.399317406143346,293,0,54669603.70998939,XRPUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",398.83092317426446,21.23209609942629,-82.40364580181718,1.097203166244946,0.619850329957882,35.55555555555556,315,0,49883092.31742645,ADAUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",2520.763977404255,58.09793910397998,-81.70433842659307,1.130410362327093,0.8908490317306917,31.88976377952756,254,0,262076397.7404255,DOGEUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",800.0085717877143,33.54251346966708,-84.40044013518504,1.0663797065274827,0.7512240601978226,39.73063973063973,297,0,90000857.17877144,LINKUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",-93.8803047350211,-27.493369824224324,-95.04827239100071,0.6883678929002522,-0.21480866165788173,34.21052631578947,342,0,611969.5264978894,LTCUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",968.1103132353691,48.12926625716183,-83.87271109174263,1.1534604557715133,0.8840792750463095,39.075630252100844,238,0,106811031.3235369,SOLUSDT
10,9,1039.438537121774,37.36834450228247,-82.05399211420513,1.141935409049303,0.8508468580317546,2944,0,donchian,4h,1.0,"{""entry_n"": 12, ""exit_n"": 10}",1110.7667610081792,52.463900514363516,-78.00715549343705,1.126579900900158,0.921690638638257,34.375,224,0,121076676.10081792,AVAXUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",826.278421522411,28.017516362939475,-44.306947509429094,1.2614411085773445,0.8723316160918169,39.141414141414145,396,0,92627842.1522411,BTCUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",121.5731455537175,9.229134518142557,-65.77244149920126,1.0849190985938841,0.4388947679311518,34.04255319148936,423,0,22157314.55537175,ETHUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",4112.649215261164,53.03766476321881,-61.854196696040646,1.1790401285870613,1.0615635078414851,39.66346153846153,416,0,421264921.5261164,BNBUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",1637.2050104438945,41.05233361252232,-77.92439217145746,1.438030567456234,0.882976663948982,34.66257668711656,326,0,173720501.04438946,XRPUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",359.9428205641472,20.058960760951084,-70.98066607156785,1.112240695398993,0.6085374100907579,36.87150837988827,358,0,45994282.05641472,ADAUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",7208.314773712638,82.55320191456485,-83.69130950350296,1.1749973302797767,1.0413146254638301,34.20074349442379,269,0,730831477.3712639,DOGEUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",496.4520881110982,26.50241408534373,-76.6056223530217,1.0762016874950073,0.6769510251537009,36.26062322946176,353,0,59645208.81110982,LINKUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",-74.9272292283382,-14.71736150894396,-84.57583708689961,0.7682313127133499,-0.08347117293966609,35.07853403141361,382,0,2507277.07716618,LTCUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",78.0717101414363,10.045453710112184,-76.3506203243123,1.0502225423871727,0.47222052076829024,36.84210526315789,285,0,17807171.01414363,SOLUSDT
10,9,521.912628492057,27.259965224141602,-74.75792710748415,1.1045131786653664,0.7394089605479792,3469,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 4}",547.3731688730159,37.14575176814239,-73.165233890656,1.0967856619317395,0.8018668959422576,35.63218390804598,261,0,64737316.88730158,AVAXUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",1156.6733691787383,32.42483501513691,-48.161644887692,1.3326491680394048,0.9454253678720902,41.0958904109589,365,0,125667336.91787384,BTCUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",230.3144795435442,14.177380862519783,-68.05093308933859,1.1101630171708285,0.5291345938735014,33.589743589743584,390,0,33031447.95435442,ETHUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",3221.4781975888613,48.9554110399967,-68.76271970972536,1.1709000188725904,0.9926775816686496,39.54081632653062,392,0,332147819.75888616,BNBUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",2203.7712934665055,45.93182413720363,-73.46529487809794,1.4343029626491393,0.9325517905673639,34.40514469453376,311,0,230377129.34665057,XRPUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",632.6680513298496,26.946098975355536,-81.08164669905055,1.149795291276435,0.7081084630541344,36.57817109144543,339,0,73266805.13298497,ADAUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",14351.181201843743,100.86940668589284,-76.66075594464965,1.2086999377907357,1.141491042328722,33.99209486166008,253,0,1445118120.1843743,DOGEUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",500.8912683550747,26.62595858940684,-80.97565438970915,1.06337792516783,0.6765916624871186,36.904761904761905,336,0,60089126.83550747,LINKUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",-79.64993280494626,-16.74118110165378,-82.94449056627874,0.7593215030916212,-0.09952005158374,35.754189944134076,358,0,2035006.7195053746,LTCUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",231.16489296639236,21.975341009970673,-77.77061666735518,1.122196260790879,0.6300855550989413,37.35849056603773,265,0,33116489.296639238,SOLUSDT
10,9,674.986709916682,29.685466995246223,-75.06302541137379,1.1399179822680758,0.7818747596074663,3248,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 5}",717.3053685035145,42.660027544972976,-63.66948582605101,1.1300406732597166,0.8556410561607982,38.49372384937239,239,0,81730536.85035144,AVAXUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",1141.0304353398387,32.24090776812112,-66.00199659665773,1.3610339531514797,0.8941075510792265,41.157556270096464,311,0,124103043.53398389,BTCUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",655.8295345493007,25.16119152005607,-69.20613891979875,1.184784624085408,0.6983090795712261,33.94495412844037,327,0,75582953.45493007,ETHUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",9540.894687189351,68.15107784531314,-64.84430038631778,1.295940069150875,1.1703837163386135,42.201834862385326,327,0,964089468.718935,BNBUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",1049.609577033728,34.2077794635534,-76.71534269285031,1.284310388380004,0.7793522999530343,33.21167883211679,274,0,114960957.7033728,XRPUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",400.9346122594765,21.29323427761094,-82.55427386248677,1.098529139577052,0.6203766942002669,34.82758620689655,290,0,50093461.225947656,ADAUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",10280.064454240019,91.76098460469746,-73.39778061483987,1.1806132775064297,1.0866218430053365,33.33333333333333,225,0,1038006445.4240019,DOGEUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",353.1346889485583,22.007771423962907,-85.8367884059541,1.0494090774006053,0.624945735722917,35.19163763066202,287,0,45313468.894855835,LINKUSDT
10,9,691.5632505224432,32.44515861391663,-75.0565616538451,1.15740087806594,0.7634689784544169,2803,0,donchian,4h,1.0,"{""entry_n"": 16, ""exit_n"": 8}",-92.85539513083424,-26.189759258279388,-94.01206518984442,0.616756258316034,-0.2610948098599134,32.91925465838509,322,0,714460.4869165762,LTCUSDT
