assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,robust_ok,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,990.190191124312,33.136438521430776,-90.96137709441905,1.073333670808052,0.7969498125129879,40.993788819875775,161,0,109019019.11243121,ADAUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,9156.9165126229,88.7058615077561,-92.55871225692826,1.058052956359746,1.0577024552983054,40.33613445378151,119,0,925691651.2622899,DOGEUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,51.705177797176646,5.639751441868057,-98.41808105412778,1.0047467777800063,0.6217441498331869,38.311688311688314,154,0,15170517.779717665,LINKUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,-100.0,-100.0,-100.0,0.8652763343064169,0.19604418389115097,40.52287581699346,153,1,0.0,LTCUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,3419.6172244863037,80.53181927052407,-83.2735311430036,1.1266582297146064,1.083960675984877,43.90243902439025,123,0,351961722.44863033,SOLUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,5018.432625743786,94.55795350171331,-88.50801390250034,1.0806719775568916,1.1447851535509088,37.5,104,0,511843262.5743786,AVAXUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,1852.247091793259,39.05845919451676,-53.3526871531001,1.3906363684990657,0.9959822948439356,38.764044943820224,178,0,195224709.1793259,BTCUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,2145.5281455499367,41.234877950803764,-62.97732723543439,1.2920354251043413,0.9014397262098344,38.01169590643275,171,0,224552814.55499366,ETHUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,14836.195495535434,76.73668770270305,-73.20984063017532,1.4435720120961135,1.1898367097034186,44.31137724550898,167,0,1493619549.5535436,BNBUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,297.44416184975717,18.087042573820188,-88.34106185521554,1.1536167751314232,0.5772274117763365,31.756756756756754,148,0,39744416.18497571,XRPUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,653.7778310625661,27.37883563205279,-74.76764500465349,1.1396477812838623,0.6953928978180572,37.17948717948718,156,0,75377783.1062566,ADAUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,4241.074974639282,69.6928056764905,-76.71581436941723,1.195259053549107,0.9611758755603503,38.01652892561984,121,0,434107497.4639282,DOGEUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,3306.3568421121668,59.11631667687709,-71.12487467148566,1.1502994482049438,0.9754658463301284,39.86013986013986,143,0,340635684.2112166,LINKUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,-62.224391816791226,-10.598296564453392,-88.77260466566004,0.9181144448776501,0.12278465717991936,37.03703703703704,162,0,3777560.818320878,LTCUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,6696.171329828957,101.35434213480022,-67.93860215414846,1.3176853235433796,1.2405253447116675,41.5929203539823,113,0,679617132.9828957,SOLUSDT
10,9,2725.9424938310517,50.17559731384043,-73.9887428174144,1.1812887627068525,0.9683208609452394,1466,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 14}",True,4129.847000168874,88.38389855560771,-77.70173364224375,1.167318471864598,1.1768441346761358,36.44859813084112,107,0,422984700.01688737,AVAXUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,2442.260717133749,43.19335513789409,-58.47349685348866,1.3518564580241035,0.9930151539208063,38.764044943820224,178,0,254226071.71337488,BTCUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,2374.6615227425054,42.76579268180991,-70.97756243011803,1.2537078656308351,0.8929366649487788,38.01169590643275,171,0,247466152.27425054,ETHUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,22102.681810146878,84.88900202145257,-77.2440834820808,1.3890742800556548,1.1997419376214093,44.31137724550898,167,0,2220268181.014688,BNBUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,238.48294381055646,15.824352632386617,-91.95942442811538,1.111062621523682,0.5613731972213318,31.756756756756754,148,0,33848294.381055646,XRPUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,595.2960984527365,26.152342856670273,-79.43955875730731,1.1073706211512586,0.6838852614089935,37.17948717948718,156,0,69529609.84527366,ADAUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,5180.616207100553,74.42005871785973,-81.27879209434037,1.156117559582634,0.9834326503124147,38.01652892561984,121,0,528061620.7100553,DOGEUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,3939.291232038296,62.72648747564582,-76.11637571405878,1.1178911278554422,0.9812271298954715,39.86013986013986,143,0,403929123.2038296,LINKUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,-73.02797497691552,-13.997726240831188,-92.36004201189175,0.9089630127349149,0.1294218177569205,37.03703703703704,162,0,2697202.502308448,LTCUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,8212.374749589133,108.19494918184192,-73.11063868370522,1.2655611449589126,1.237818807616258,41.5929203539823,113,0,831237474.9589132,SOLUSDT
10,9,3190.7759745860226,52.95992130676996,-78.34182111969406,1.1432054751434095,0.982329890103943,1466,0,supertrend,4h,1.15,"{""mult"": 3.5, ""period"": 14}",True,4258.210037921817,89.33876825861589,-82.52396680478049,1.1302933907041852,1.1514612052931703,36.44859813084112,107,0,435821003.7921817,AVAXUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,2866.289855555795,45.665413780855445,-61.59235164061838,1.3285546093676837,0.9906760596083085,38.764044943820224,178,0,296628985.5555795,BTCUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,2375.0932449642623,42.768556086808516,-76.10117148779258,1.2305085599350092,0.8864368974249924,38.01169590643275,171,0,247509324.49642622,ETHUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,27909.45253734359,89.84041796417812,-79.59501340930521,1.3579760490967487,1.2052738679195887,44.31137724550898,167,0,2800945253.734359,BNBUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,193.09793884601953,13.832646988945974,-93.78769308062509,1.0863357688840094,0.5508822041232547,31.756756756756754,148,0,29309793.884601954,XRPUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,532.3903202080394,24.727220023955088,-82.10964151328085,1.0891949496466877,0.676124963498585,37.17948717948718,156,0,63239032.020803936,ADAUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,5701.480103773249,76.73639455405774,-83.85030634638339,1.1345014726597404,0.9955102230874805,38.01652892561984,121,0,580148010.3773248,DOGEUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,4257.3114044067825,64.35808069868425,-78.97818452634246,1.0999453837153863,0.9844621032577628,39.86013986013986,143,0,435731140.44067824,LINKUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,-79.01396192204888,-16.445809592768857,-94.13664239525184,0.9026883443516422,0.1332904089639372,37.03703703703704,162,0,2098603.807795112,LTCUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,9042.966554931056,111.51047709014796,-76.19593117421017,1.2363534354902106,1.2357433940181675,41.5929203539823,113,0,914296655.4931055,SOLUSDT
10,9,3520.693293735322,55.011747239769846,-80.85232746129303,1.122486774136676,0.9875690814330357,1466,0,supertrend,4h,1.25,"{""mult"": 3.5, ""period"": 14}",True,4175.096731914849,88.72321730201122,-85.18961836212932,1.1104720756136117,1.1348978089803836,36.44859813084112,107,0,427509673.1914849,AVAXUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,3523.544304851756,48.93647363536171,-65.86847176197614,1.2967801193302984,0.9867223114976522,38.764044943820224,178,0,362354430.4851756,BTCUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,2086.460315646997,40.81774605868043,-83.47312330195493,1.1982630235256149,0.8755888463508332,38.01169590643275,171,0,218646031.5646997,ETHUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,37860.57687810505,96.5202495713126,-82.6930192065559,1.3172998088882637,1.2123708694225022,44.31137724550898,167,0,3796057687.8105054,BNBUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,124.05950374174095,10.207875814097832,-95.8489207361944,1.0540293494881963,0.5353417518893865,31.756756756756754,148,0,22405950.374174096,XRPUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,417.49851277243965,21.76687922153915,-85.54081691451746,1.0659817593791752,0.664480650732869,37.17948717948718,156,0,51749851.277243964,ADAUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,6246.060710989936,78.9742958515871,-87.11619968386837,1.1073274160807292,1.0102455859924515,38.01652892561984,121,0,634606071.0989935,DOGEUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,4528.211729133839,65.66829016278537,-83.79471679483345,1.077423271014837,0.9886126047695754,39.86013986013986,143,0,462821172.91338396,LINKUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,-86.1555217047799,-20.351295450749983,-96.16897049292771,0.8923492553437933,0.13834593647470994,37.03703703703704,162,0,1384447.8295220097,LTCUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,9884.447202323112,114.62244711738263,-80.31986239739746,1.199007087992926,1.232352160298865,41.5929203539823,113,0,998444720.2323111,SOLUSDT
10,9,3678.321335478752,57.30238189907354,-84.66776685467545,1.0967964971348665,0.9876674581336138,1466,0,supertrend,4h,1.4,"{""mult"": 3.5, ""period"": 14}",True,3833.098366105748,86.08069075458349,-88.4999957366048,1.086265578189004,1.1108078491570046,36.44859813084112,107,0,393309836.6105748,AVAXUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,4375.289439566146,52.466592572658776,-71.14773933680156,1.259309349038631,0.980778830860035,38.764044943820224,178,0,447528943.9566146,BTCUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,1127.9843729776442,32.085931047471036,-92.72129866526765,1.155921614353716,0.8593137889160969,38.01169590643275,171,0,122798437.29776442,ETHUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,52589.18814018709,103.987931771238,-86.14999713096292,1.2715764696099017,1.2201646039311467,44.31137724550898,167,0,5268918814.018709,BNBUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,42.49548223147271,4.359101282052302,-97.65182184771001,1.0188187929216719,0.5150475132215898,31.756756756756754,148,0,14249548.22314727,XRPUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,257.13721317005826,16.474770656630923,-89.20763699206373,1.041015139979848,0.6491246732781053,37.17948717948718,156,0,35713721.31700583,ADAUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,6433.852851623632,79.70777714864138,-90.55825404556911,1.078767105157587,1.0247703778626833,38.01652892561984,121,0,653385285.1623633,DOGEUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,4465.995669776278,65.37339070480026,-89.69264009157918,1.0540085057539077,0.9931489000959015,39.86013986013986,143,0,456599566.9776278,LINKUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,-92.61925864597059,-25.913045032233494,-97.89612527704129,0.8752744098206342,0.1438418557754562,37.03703703703704,162,0,738074.1354029408,LTCUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,10091.7818898074,115.35547877846568,-84.95783252038542,1.158612282237414,1.2275151681070369,41.5929203539823,113,0,1019178188.9807401,SOLUSDT
10,9,3736.9388777587833,58.91999163872951,-90.12544706857415,1.0702742860562724,0.9869638654779682,1466,0,supertrend,4h,1.6,"{""mult"": 3.5, ""period"": 14}",False,3098.5883159514206,79.68769096501865,-91.86730929205854,1.061781466954958,1.0802455628518985,36.44859813084112,107,0,319858831.59514207,AVAXUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,5102.081908248818,55.03386926156555,-76.2461342723299,1.2263437914120885,0.9742413823450405,38.764044943820224,178,0,520208190.82488173,BTCUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,-100.0,-100.0,-100.0,0.0,-0.4171398733789255,0.0,1,0,0.0,ETHUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,67231.3262498792,109.75807794672625,-88.97284203594184,1.2331087916850392,1.2265904395682692,44.31137724550898,167,0,6733132624.987921,BNBUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,-18.419218627630272,-2.4229037034242173,-98.72369139608905,0.9913373641880516,0.49523083224297393,31.756756756756754,148,0,8158078.137236972,XRPUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,120.12755041301078,9.914191135599658,-92.02879610332859,1.0210927406384884,0.6341256162709275,37.17948717948718,156,0,22012755.04130108,ADAUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,6000.1832741704175,77.98519759688654,-93.17118302616922,1.056887916892361,1.0346847001681851,38.01652892561984,121,0,610018327.4170418,DOGEUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,3971.080580687724,62.89450401004566,-93.73023790353592,1.0365595635167464,0.9968647794413511,39.86013986013986,143,0,407108058.0687724,LINKUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,-96.39170293331293,-31.770000954565614,-98.88253369123115,0.8518211979827448,0.1480879437181329,37.03703703703704,162,0,360829.70666870667,LTCUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,9259.011574326942,112.33154493490436,-88.72139424360348,1.1263574811462693,1.2225416991819509,41.5929203539823,113,0,935901157.4326941,SOLUSDT
10,7,3108.0566834797182,58.9641866358056,-93.45071046485256,1.0401559864299026,0.9855530808931958,1296,0,supertrend,4h,1.8,"{""mult"": 3.5, ""period"": 14}",False,2245.032786271713,70.49803494243683,-94.3110584093488,1.0437524093430586,1.0514487263326557,36.44859813084112,107,0,234503278.6271713,AVAXUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,5606.855510789892,56.63519526339273,-80.61263978173035,1.1970217633631224,0.9672545914442345,38.764044943820224,178,0,570685551.0789891,BTCUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,-100.0,-100.0,-100.0,0.0,-0.42493268232531023,0.0,1,0,0.0,ETHUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,79485.45768794577,113.7858998789123,-91.27590808472353,1.2001364033752284,1.2320324141206922,44.31137724550898,167,0,7958545768.794577,BNBUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,-57.94212246801449,-9.90924775002705,-99.3363813583045,0.9701762727836273,0.47580625689235273,31.756756756756754,148,0,4205787.753198551,XRPUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,21.64279700276881,2.3749474529240144,-95.14984955226274,1.004507691570117,0.6196007288028393,37.17948717948718,156,0,12164279.700276881,ADAUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,5084.857101689082,73.97297661023812,-95.1379837495604,1.0401163097880755,1.0409830673163067,38.01652892561984,121,0,518485710.1689082,DOGEUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,3196.948366762529,58.43396391903666,-96.3542503964771,1.0238076270582637,1.000016433695154,39.86013986013986,143,0,329694836.6762529,LINKUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,-100.0,-100.0,-100.0,0.8156570656412562,0.2273455704954679,40.140845070422536,142,1,0.0,LTCUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,7649.226647264639,105.7860584834184,-91.72630953636713,1.1002840634815527,1.2176328525745497,41.5929203539823,113,0,774922664.7264639,SOLUSDT
10,7,2325.6730596726716,57.534579591214694,-95.60778886326082,1.0270727127182053,0.9836355125696943,1276,1,supertrend,4h,2.0,"{""mult"": 3.5, ""period"": 14}",False,1454.3977525828143,59.04382509519779,-96.06572817425891,1.030337798378147,1.0242781219634178,36.44859813084112,107,0,155439775.25828144,AVAXUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,7111.550531949089,60.75570290535948,-34.62470763371399,1.9291839612221746,1.4239497439281321,41.61073825503356,149,0,721155053.194909,BTCUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,3744.447413426062,49.9176517790407,-41.43788729875829,1.4733554004431255,1.0797149385935645,41.17647058823529,153,0,384444741.34260625,ETHUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,2973.1595705282507,47.64458924389832,-67.68236890803634,1.4743641383062407,0.951472326782983,39.490445859872615,157,0,307315957.0528251,BNBUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,917.0668403177154,32.24154651519049,-68.03587052734488,1.2936659021412875,0.7596176258230206,31.25,128,0,101706684.03177154,XRPUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,958.2838179339802,32.66349960933583,-62.6066378393716,1.1996236205189996,0.7684025316706633,41.49659863945578,147,0,105828381.79339802,ADAUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,8850.569317933987,87.81731419481582,-76.4161097835089,1.3054866477183855,1.060641716917263,44.03669724770643,109,0,895056931.7933987,DOGEUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,300.00187215860626,20.020942609765456,-86.9106279334773,1.0805035305366921,0.6049032116996265,39.130434782608695,138,0,40000187.21586063,LINKUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,-24.685108620994043,-3.2097669423271524,-77.13133678562667,0.9658142151908973,0.2029856904549002,36.12903225806451,155,0,7531489.137900596,LTCUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,2456.727246602196,71.20872406436325,-62.64686914421538,1.33710206641517,1.0884151482487403,42.99065420560748,107,0,255672724.66021958,SOLUSDT
10,9,2714.9434085652233,48.78112051146951,-66.60319177192162,1.2995762749298365,1.006057021850123,1333,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 16}",True,7049.159267087339,105.86917324917518,-65.5240146358069,1.2772704330099036,1.3558545127203867,37.77777777777778,90,0,714915926.7087339,AVAXUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,11651.635638236638,69.70615164011404,-38.07134330562523,1.8646160164999042,1.437052451496666,41.61073825503356,149,0,1175163563.8236637,BTCUSDT
