assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,entry_n,exit_n,leverage,robust_train,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,1659.3016693611376,60.35743619072742,-68.75923842091248,1.46660853064146,1.0944077496467055,1270,0,130,50,1.0,True,-78.08176955613679,-22.070588995445828,-81.22913527385658,0.705391105041886,-0.12590596462111597,35.810810810810814,148,0,2191823.044386321,LTCUSDT
10,9,1659.3016693611376,60.35743619072742,-68.75923842091248,1.46660853064146,1.0944077496467055,1270,0,130,50,1.0,True,2323.7452375147495,112.84214109516881,-50.360337686901445,1.4899384947957135,1.3174719955877041,46.2962962962963,108,0,242374523.75147495,SOLUSDT
10,9,1659.3016693611376,60.35743619072742,-68.75923842091248,1.46660853064146,1.0944077496467055,1270,0,130,50,1.0,True,4272.121804941766,149.07476101116984,-72.40908560911201,1.7901664328384186,1.5318011732617274,38.54166666666667,96,0,437212180.49417657,AVAXUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,1687.5551438334198,57.890893337663755,-48.58019177714073,1.8770415659340691,1.264918436213499,39.25925925925926,135,0,178755514.383342,BTCUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,2529.964862118585,67.84915056382181,-45.33480098392106,1.4128731636980478,1.201184307137696,38.23529411764706,136,0,262996486.21185854,ETHUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,4267.596749645565,84.65840981005745,-80.29433732248718,1.6181560914474842,1.2256058091700825,44.927536231884055,138,0,436759674.9645565,BNBUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,267.4829844678049,25.093370077031608,-67.48164770462613,1.1567893602539039,0.6697027682768243,34.51327433628318,113,0,36748298.44678049,XRPUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,1477.0103443634614,60.286917712790824,-64.91587881994163,1.3918240500429258,1.035532025407807,44.09448818897638,127,0,157701034.43634614,ADAUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,12734.091695410089,164.40601444923618,-70.25296605024518,1.699052621186094,1.4304387855986112,38.88888888888889,90,0,1283409169.541009,DOGEUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,534.5544138813292,41.53161998739174,-78.79823016617091,1.1537500383387123,0.8376497090349126,39.34426229508197,122,0,63455441.38813292,LINKUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,-62.67558642778203,-14.948294340429257,-80.48255905670504,0.8119658845024293,0.04454518070974246,37.03703703703704,135,0,3732441.357221797,LTCUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,2481.1261516215177,116.03877043190155,-58.8099384278596,1.4914416931770471,1.3202500553579617,41.41414141414141,99,0,258112615.16215178,SOLUSDT
10,9,2084.340647727469,64.06803413830632,-66.60501255070469,1.4521574284375474,1.2133950581538893,1181,0,130,60,1.0,True,6869.629815920083,178.77276713723967,-65.72837739678326,2.0106525745091397,1.6422737262450005,44.18604651162791,86,0,696962981.5920084,AVAXUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,2310.9355312495486,65.55309318150681,-44.39227604029779,2.071993669858074,1.3289605447471082,39.83739837398374,123,0,241093553.12495485,BTCUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,1999.8375612664618,61.96954223211883,-49.205360096504336,1.3585084301798385,1.1285309628239304,38.16793893129771,131,0,209983756.12664616,ETHUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,6246.990636856183,96.21404942280478,-65.66631494651415,1.5330774641888028,1.2854986262520485,41.66666666666667,132,0,634699063.6856184,BNBUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,424.5393750601587,32.99000688492584,-61.959240299580664,1.2112301355878765,0.7569581733920017,36.44859813084112,107,0,52453937.506015874,XRPUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,2078.2450437966945,69.39189598345057,-64.4486724430237,1.417521328588077,1.1078753639939904,42.016806722689076,119,0,217824504.37966946,ADAUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,13647.057317793588,168.07031219016665,-70.90967550787938,1.660186054503116,1.4387562601223658,41.86046511627907,86,0,1374705731.7793589,DOGEUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,812.846928230994,51.545151631757946,-74.58252555496692,1.1707999177366912,0.9229135848288273,39.473684210526315,114,0,91284692.82309939,LINKUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,-58.08898028477047,-13.313280516253867,-82.91825711555845,0.8304551542451463,0.09600372547030593,38.4,125,0,4191101.971522952,LTCUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,10337.491838480346,200.8232238230689,-49.326807438613564,1.7221337684828417,1.6791216297873373,46.98795180722892,83,0,1043749183.8480345,SOLUSDT
10,9,2194.5902875231213,67.47249458247869,-63.79944816413689,1.47529939638844,1.2070147945379894,1098,0,130,70,1.0,True,11620.822012847631,216.06956885438132,-63.15022388525009,2.3517340073643025,1.7741820483947348,44.871794871794876,78,0,1172082201.284763,AVAXUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,2446.903300624034,66.99807245920282,-48.79792274254493,2.028326453074756,1.3281508427347462,41.73913043478261,115,0,254690330.06240338,BTCUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,1262.1038858977956,51.23703794888939,-56.06129904382444,1.2886118409892533,0.9993855057120926,37.2093023255814,129,0,136210388.58977956,ETHUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,5715.030502708319,93.444537648996,-69.20575504038202,1.4985704499084058,1.2582897587715212,41.6,125,0,581503050.2708318,BNBUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,259.77332735448033,24.63793650797923,-73.05895684939652,1.1428665908947873,0.6662898997786194,33.0,100,0,35977332.73544803,XRPUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,1631.4199933078448,62.86865190988733,-63.67943094523718,1.4517612326600595,1.0470627311253213,41.73913043478261,115,0,173141999.33078447,ADAUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,15387.590959234501,174.54797048058848,-71.46728108434492,1.8708168948947443,1.46037418816884,38.75,80,0,1548759095.9234502,DOGEUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,1423.484509046053,66.86214603853,-73.33872100333983,1.2518767752862507,1.0424646697831443,41.1214953271028,107,0,152348450.9046053,LINKUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,-66.80621276397045,-16.571438209041034,-84.7406790963867,0.775002378143928,0.051747331814182694,39.34426229508197,122,0,3319378.7236029548,LTCUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,12161.750003061428,212.52709982915917,-54.4876587153611,1.776961673257385,1.7077522783755597,44.871794871794876,78,0,1226175000.3061428,SOLUSDT
10,9,2039.1616469659393,66.93010924886642,-69.72805271984132,1.4751658412842326,1.1526762449484211,1049,0,130,80,1.0,True,5770.208107485826,167.44861953921935,-70.25035039930061,1.848814291662693,1.5698871222235735,41.02564102564102,78,0,587020810.7485826,AVAXUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,2065.6484430677033,62.76321646995315,-50.13977074747894,2.004157876370088,1.2644065827194335,41.07142857142857,112,0,216564844.30677032,BTCUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,1674.796390705564,57.71184618083937,-58.12497113878345,1.3559263176662735,1.0625456980551873,40.49586776859504,121,0,177479639.07055637,ETHUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,5958.725074914932,94.73852333633002,-68.31567649908278,1.5175420895809284,1.264512039702849,38.84297520661157,121,0,605872507.4914931,BNBUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,114.82344004136218,14.058057581951422,-74.56604379974226,1.0819616108018077,0.5450998102185434,31.63265306122449,98,0,21482344.004136216,XRPUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,1754.342369629686,64.79076250322893,-64.60720212544646,1.5031233619441005,1.0526409806288528,41.964285714285715,112,0,185434236.9629686,ADAUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,11424.943811162351,158.76933265686452,-76.61412562835675,1.6378997131497421,1.4022067929600261,38.961038961038966,77,0,1152494381.1162353,DOGEUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,971.4607900511915,56.178715425159176,-74.4970033212836,1.1811310664072598,0.9548081429838767,39.04761904761905,105,0,107146079.00511914,LINKUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,-72.75069413723335,-19.23281623124812,-84.77935271329956,0.7311608090580247,0.01610338872770737,36.75213675213676,117,0,2724930.586276665,LTCUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,17290.06989326428,239.50404479976692,-57.11684545429352,1.8919380201432596,1.7777661546255323,44.44444444444444,72,0,1739006989.3264282,SOLUSDT
10,9,1909.9954063486946,63.77698948659104,-71.40633991018319,1.5103327257625145,1.1634761403873104,1011,0,130,90,1.0,True,4226.157945584879,148.43969022074762,-74.927670320159,1.594595842430354,1.4765138385842367,42.10526315789473,76,0,432615794.5584879,AVAXUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,1605.9263097845378,56.72623649619295,-54.54322029692095,1.8490427010834436,1.1728822480775445,37.96296296296296,108,0,170592630.9784538,BTCUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,1545.78537923331,55.83776951264654,-62.59263858644655,1.3171030475696879,1.03504493513341,40.869565217391305,115,0,164578537.923331,ETHUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,6964.362433256674,99.65599395579439,-67.82050046351415,1.492111110285045,1.2911316807331203,38.13559322033898,118,0,706436243.3256675,BNBUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,106.36983365258791,13.273066376869158,-80.95744784350086,1.0652702976663102,0.5398125673674975,30.526315789473685,95,0,20636983.36525879,XRPUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,2016.0165813964145,68.55413816826928,-68.64735727619505,1.452607691834954,1.0794533358705571,41.904761904761905,105,0,211601658.13964143,ADAUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,13068.74622900114,165.77269506545593,-72.46895623984373,1.8106545571329324,1.4242368490772468,40.845070422535215,71,0,1316874622.900114,DOGEUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,1895.0298958019603,75.53883202076175,-69.1927300626324,1.2097083115854523,1.0766633287882674,39.0,100,0,199502989.58019602,LINKUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,-81.2691548178024,-24.05678849575429,-86.49653236519393,0.661638325271052,-0.06315784657156531,34.51327433628318,113,0,1873084.5182197597,LTCUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,14602.698671507389,226.2647127228592,-57.11684545429352,1.8000014563515603,1.7305071544383808,43.66197183098591,71,0,1470269867.150739,SOLUSDT
10,9,1955.5232385991874,72.0464850945155,-68.92004366941373,1.4723594010599994,1.126167791974051,967,0,130,100,1.0,True,7196.106544164685,181.87266403449024,-76.58455651186469,1.7914681896748867,1.6016581168013688,40.845070422535215,71,0,729610654.4164685,AVAXUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,1215.0544912068601,50.39727307101507,-60.17360195489177,1.703746705952711,1.0773096330805245,33.33333333333333,105,0,131505449.12068602,BTCUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,1779.17972040152,59.146009233299694,-61.792875822310066,1.3304973707668721,1.0579289167593517,42.99065420560748,107,0,187917972.040152,ETHUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,5196.742052913157,90.53396938114146,-74.43148986867972,1.455500221770913,1.2150017862940394,37.391304347826086,115,0,529674205.2913157,BNBUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,97.34931582510002,12.405502853631223,-82.21910628563455,1.0607300252769727,0.531785312073467,29.03225806451613,93,0,19734931.582510002,XRPUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,2626.287803958003,76.02108815400186,-71.89742200250251,1.4038847712839153,1.1327523006355533,38.613861386138616,101,0,272628780.39580035,ADAUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,13984.0238963985,169.3736472461718,-70.25296605024518,1.8319964982466201,1.4348659388001563,42.028985507246375,69,0,1408402389.63985,DOGEUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,1415.5028915259893,66.69745743075104,-75.12646552541771,1.152251328605418,1.0148049925901865,38.144329896907216,97,0,151550289.15259892,LINKUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,-78.45495486466751,-22.290142783346823,-83.34536959292733,0.7154043859970555,-0.019213389816284013,37.38317757009346,107,0,2154504.513533249,LTCUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,14577.40899511048,226.13164804818916,-58.2314697165655,1.9821597026235853,1.7195821249834833,44.927536231884055,69,0,1467740899.511048,SOLUSDT
10,9,2202.7337621797615,71.35927279237646,-73.16445593559112,1.429692496527414,1.105030966858039,931,0,130,110,1.0,True,7028.217865051268,180.29200766936006,-79.19657150390577,1.7419389106146084,1.5899492676835936,39.705882352941174,68,0,712821786.5051268,AVAXUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,1267.5198044010067,51.33213082069985,-59.62979499468444,1.7430495533625228,1.0833424625481314,33.663366336633665,101,0,136751980.44010067,BTCUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,3455.0474806626817,76.05684033130993,-66.68577230562491,1.3668197640368025,1.2050432050750215,44.44444444444444,99,0,355504748.06626815,ETHUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,3290.4894095425343,77.21837028084136,-82.2389831510279,1.3581475010723514,1.117007999122551,36.36363636363637,110,0,339048940.95425344,BNBUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,56.425660496128074,8.000461771600541,-80.99537161406457,1.043774890092327,0.4814489076166673,28.26086956521739,92,0,15642566.049612807,XRPUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,1729.1197267971843,64.40516299048329,-75.60623502571647,1.3094234652119692,1.0370523983835318,32.29166666666667,96,0,182911972.67971843,ADAUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,20040.93302276638,189.38083021097555,-73.20654243799824,1.8104564977507274,1.4985425619103527,40.0,65,0,2014093302.276638,DOGEUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,1125.55311356721,60.17398154340472,-79.21682848492763,1.1192044821668765,0.9666403547716811,38.04347826086957,92,0,122555311.356721,LINKUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,-54.127281625594,-12.017353523732876,-80.29279307002348,0.8537855285930833,0.1708914082734468,37.755102040816325,98,0,4587271.8374406,LTCUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,11185.544971372374,206.44342143800034,-61.03703645611145,2.404690048495193,1.6438981015148828,40.909090909090914,66,0,1128554497.1372373,SOLUSDT
10,9,2509.8045681698595,70.23100166089661,-74.40638873185736,1.3624836325545768,1.1001752308353412,881,0,130,120,1.0,True,5663.255020164686,166.263308702886,-71.51989808161458,2.120240099464943,1.5096735928817089,41.935483870967744,62,0,576325502.0164686,AVAXUSDT
