symbol,start,end,turbo_exposure,ultra_threshold,brake_dd,return_pct,multiple,mdd_pct,liquidated,max_exposure_seen
BNBUSDT,2020-04-25 00:00:00+00:00,2022-04-25 00:00:00+00:00,1.5,1.15,0.15,284.27826040189603,3.8427826040189603,-25.087716268088723,0,1.5
BNBUSDT,2020-10-22 00:00:00+00:00,2022-10-22 00:00:00+00:00,1.5,1.15,0.15,497.2329896991348,5.972329896991348,-25.087716268088712,0,1.5
BNBUSDT,2021-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,1.5,1.15,0.15,-25.1305019444512,0.748694980555488,-25.1305019444512,0,1.5
BNBUSDT,2021-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,1.5,1.15,0.15,4.825127426968656,1.0482512742696866,-21.143861806086818,0,1.5
BNBUSDT,2022-04-15 00:00:00+00:00,2024-04-14 00:00:00+00:00,1.5,1.15,0.15,-14.538191802739032,0.8546180819726097,-24.49497437070629,0,1.5
BNBUSDT,2022-10-12 00:00:00+00:00,2024-10-11 00:00:00+00:00,1.5,1.15,0.15,5.062012873905197,1.050620128739052,-24.53381901409537,0,1.5
BNBUSDT,2023-04-10 00:00:00+00:00,2025-04-09 00:00:00+00:00,1.5,1.15,0.15,13.075756030673391,1.130757560306734,-23.740719989687165,0,1.5
BNBUSDT,2023-10-07 00:00:00+00:00,2025-10-06 00:00:00+00:00,1.5,1.15,0.15,23.45169730158625,1.2345169730158625,-23.916580208622584,0,1.5
BNBUSDT,2024-04-04 00:00:00+00:00,2026-04-04 00:00:00+00:00,1.5,1.15,0.15,-15.00255835630111,0.8499744164369889,-21.44119418552748,0,1.5
XRPUSDT,2018-05-05 00:00:00+00:00,2020-05-04 00:00:00+00:00,1.5,1.15,0.15,43.81778966897505,1.4381778966897505,-25.96341634884186,0,1.5
XRPUSDT,2018-11-01 00:00:00+00:00,2020-10-31 00:00:00+00:00,1.5,1.15,0.15,-15.263647606352116,0.8473635239364788,-25.02239540193367,0,1.5
XRPUSDT,2019-04-30 00:00:00+00:00,2021-04-29 00:00:00+00:00,1.5,1.15,0.15,-3.825598944983555,0.9617440105501645,-24.99202490131064,0,1.5
XRPUSDT,2019-10-27 00:00:00+00:00,2021-10-26 00:00:00+00:00,1.5,1.15,0.15,153.40143235062095,2.5340143235062094,-25.248541762566433,0,1.5
XRPUSDT,2020-04-24 00:00:00+00:00,2022-04-24 00:00:00+00:00,1.5,1.15,0.15,144.02871547473129,2.440287154747313,-25.24854176256648,0,1.5
XRPUSDT,2020-10-21 00:00:00+00:00,2022-10-21 00:00:00+00:00,1.5,1.15,0.15,113.58433162889784,2.1358433162889785,-25.248541762566433,0,1.5
XRPUSDT,2021-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,1.5,1.15,0.15,-20.620615518475958,0.7937938448152404,-25.027308795269743,0,0.75
XRPUSDT,2021-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,1.5,1.15,0.15,-23.961753628012417,0.7603824637198758,-25.17778133523727,0,1.5
XRPUSDT,2022-04-14 00:00:00+00:00,2024-04-13 00:00:00+00:00,1.5,1.15,0.15,-16.739293254333056,0.8326070674566695,-25.00972781302866,0,1.5
XRPUSDT,2022-10-11 00:00:00+00:00,2024-10-10 00:00:00+00:00,1.5,1.15,0.15,-24.899899244572953,0.7510010075542705,-25.02311300071238,0,1.5
XRPUSDT,2023-04-09 00:00:00+00:00,2025-04-08 00:00:00+00:00,1.5,1.15,0.15,-8.539431494279947,0.9146056850572005,-25.044918722837785,0,1.5
XRPUSDT,2023-10-06 00:00:00+00:00,2025-10-05 00:00:00+00:00,1.5,1.15,0.15,-8.755430530077014,0.9124456946992299,-25.044918722837807,0,1.5
XRPUSDT,2024-04-03 00:00:00+00:00,2026-04-03 00:00:00+00:00,1.5,1.15,0.15,162.36416251520254,2.6236416251520254,-23.43324080746917,0,1.5
ADAUSDT,2018-04-18 00:00:00+00:00,2020-04-17 00:00:00+00:00,1.5,1.15,0.15,-24.052543335067288,0.7594745666493271,-25.386859982899335,0,1.5
ADAUSDT,2018-10-15 00:00:00+00:00,2020-10-14 00:00:00+00:00,1.5,1.15,0.15,-18.625395095828623,0.8137460490417138,-25.136640228407025,0,1.5
ADAUSDT,2019-04-13 00:00:00+00:00,2021-04-12 00:00:00+00:00,1.5,1.15,0.15,-0.33945475173641215,0.9966054524826359,-25.00291725704219,0,1.5
ADAUSDT,2019-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,1.5,1.15,0.15,43.97698079289276,1.4397698079289276,-25.06203910975813,0,1.5
ADAUSDT,2020-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,1.5,1.15,0.15,36.13555622769409,1.3613555622769409,-25.062039109758103,0,1.5
ADAUSDT,2020-10-04 00:00:00+00:00,2022-10-04 00:00:00+00:00,1.5,1.15,0.15,38.17588292600256,1.3817588292600256,-25.06203910975807,0,1.5
ADAUSDT,2021-04-02 00:00:00+00:00,2023-04-02 00:00:00+00:00,1.5,1.15,0.15,-6.69543123147911,0.9330456876852089,-25.089117646281522,0,1.5
ADAUSDT,2021-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,1.5,1.15,0.15,-22.247255260771816,0.7775274473922819,-23.686549061425143,0,1.5
ADAUSDT,2022-03-28 00:00:00+00:00,2024-03-27 00:00:00+00:00,1.5,1.15,0.15,-21.362868819031277,0.7863713118096872,-24.428394534338093,0,1.5
ADAUSDT,2022-09-24 00:00:00+00:00,2024-09-23 00:00:00+00:00,1.5,1.15,0.15,-7.9329662639624265,0.9206703373603757,-25.15459216274668,0,1.5
ADAUSDT,2023-03-23 00:00:00+00:00,2025-03-22 00:00:00+00:00,1.5,1.15,0.15,-0.6711681493172805,0.9932883185068272,-25.154592162746525,0,1.5
ADAUSDT,2023-09-19 00:00:00+00:00,2025-09-18 00:00:00+00:00,1.5,1.15,0.15,5.708768180207646,1.0570876818020765,-25.154592162746738,0,1.5
ADAUSDT,2024-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,1.5,1.15,0.15,82.81338512851246,1.8281338512851246,-22.62770523411868,0,1.5
DOGEUSDT,2019-07-06 00:00:00+00:00,2021-07-05 00:00:00+00:00,1.5,1.15,0.15,66.26907577272354,1.6626907577272354,-24.684665964671694,0,1.5
DOGEUSDT,2020-01-02 00:00:00+00:00,2022-01-01 00:00:00+00:00,1.5,1.15,0.15,66.84505634484591,1.6684505634484592,-24.684665964671638,0,1.5
DOGEUSDT,2020-06-30 00:00:00+00:00,2022-06-30 00:00:00+00:00,1.5,1.15,0.15,40.958447447947364,1.4095844744794737,-24.684665964671705,0,1.5
DOGEUSDT,2020-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,1.5,1.15,0.15,64.8398605776924,1.648398605776924,-34.49775913018699,0,1.5
DOGEUSDT,2021-06-25 00:00:00+00:00,2023-06-25 00:00:00+00:00,1.5,1.15,0.15,-24.69963583511382,0.7530036416488618,-25.171933709364204,0,1.5
DOGEUSDT,2021-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,1.5,1.15,0.15,3.765632443861988,1.0376563244386199,-25.174899485984515,0,1.5
DOGEUSDT,2022-06-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,1.5,1.15,0.15,44.83240009649416,1.4483240009649416,-25.174899485984437,0,1.5
DOGEUSDT,2022-12-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,1.5,1.15,0.15,-19.714633595579233,0.8028536640442077,-25.2044517567779,0,1.5
DOGEUSDT,2023-06-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,1.5,1.15,0.15,77.45410972714868,1.7745410972714868,-24.013432339958875,0,1.5
DOGEUSDT,2023-12-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,1.5,1.15,0.15,89.60141359675036,1.8960141359675036,-24.013432339958783,0,1.5
DOGEUSDT,2024-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,1.5,1.15,0.15,107.12582812829017,2.0712582812829017,-24.01343233995886,0,1.5
LINKUSDT,2019-01-17 00:00:00+00:00,2021-01-16 00:00:00+00:00,1.5,1.15,0.15,4.673690203835568,1.0467369020383557,-25.40866800377557,0,1.5
LINKUSDT,2019-07-16 00:00:00+00:00,2021-07-15 00:00:00+00:00,1.5,1.15,0.15,-10.287388186392931,0.8971261181360707,-25.076659023831482,0,1.5
LINKUSDT,2020-01-12 00:00:00+00:00,2022-01-11 00:00:00+00:00,1.5,1.15,0.15,13.280002150348924,1.1328000215034892,-25.22785296601353,0,1.5
LINKUSDT,2020-07-10 00:00:00+00:00,2022-07-10 00:00:00+00:00,1.5,1.15,0.15,36.703471349564,1.36703471349564,-25.085255504925353,0,1.5
LINKUSDT,2021-01-06 00:00:00+00:00,2023-01-06 00:00:00+00:00,1.5,1.15,0.15,-14.205969762590598,0.857940302374094,-25.010119332018633,0,1.5
LINKUSDT,2021-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,1.5,1.15,0.15,-17.21096627075781,0.8278903372924219,-25.131094053716563,0,1.5
LINKUSDT,2022-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,1.5,1.15,0.15,-19.65209826181037,0.8034790173818963,-25.241320097625263,0,1.5
LINKUSDT,2022-06-30 00:00:00+00:00,2024-06-29 00:00:00+00:00,1.5,1.15,0.15,-20.367206130552606,0.7963279386944739,-25.065045763112458,0,1.5
LINKUSDT,2022-12-27 00:00:00+00:00,2024-12-26 00:00:00+00:00,1.5,1.15,0.15,0.040856317230564265,1.0004085631723056,-25.422175552169122,0,1.5
LINKUSDT,2023-06-25 00:00:00+00:00,2025-06-24 00:00:00+00:00,1.5,1.15,0.15,28.54589957602711,1.2854589957602711,-25.422175552169378,0,1.5
LINKUSDT,2023-12-22 00:00:00+00:00,2025-12-21 00:00:00+00:00,1.5,1.15,0.15,-19.83818554520966,0.8016181445479034,-25.14187018059929,0,1.5
LINKUSDT,2024-06-19 00:00:00+00:00,2026-06-19 00:00:00+00:00,1.5,1.15,0.15,-13.654646708976138,0.8634535329102386,-25.123625072726373,0,1.5
LTCUSDT,2017-12-14 00:00:00+00:00,2019-12-14 00:00:00+00:00,1.5,1.15,0.15,-24.66322658200909,0.7533677341799091,-25.196723828513058,0,1.5
LTCUSDT,2018-06-12 00:00:00+00:00,2020-06-11 00:00:00+00:00,1.5,1.15,0.15,11.865840846766584,1.1186584084676658,-25.181497683697796,0,1.5
LTCUSDT,2018-12-09 00:00:00+00:00,2020-12-08 00:00:00+00:00,1.5,1.15,0.15,13.394335175681181,1.1339433517568118,-25.181497683697916,0,1.5
LTCUSDT,2019-06-07 00:00:00+00:00,2021-06-06 00:00:00+00:00,1.5,1.15,0.15,-22.503853892721814,0.7749614610727819,-25.066731939964715,0,1.5
LTCUSDT,2019-12-04 00:00:00+00:00,2021-12-03 00:00:00+00:00,1.5,1.15,0.15,-3.6527283228119822,0.9634727167718802,-25.05179413284272,0,1.5
LTCUSDT,2020-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,1.5,1.15,0.15,13.498551968219274,1.1349855196821927,-25.06727404507495,0,1.5
LTCUSDT,2020-11-28 00:00:00+00:00,2022-11-28 00:00:00+00:00,1.5,1.15,0.15,5.057642618360325,1.0505764261836033,-25.067274045074882,0,1.5
LTCUSDT,2021-05-27 00:00:00+00:00,2023-05-27 00:00:00+00:00,1.5,1.15,0.15,-4.211743534929568,0.9578825646507043,-25.22166578978381,0,1.5
LTCUSDT,2021-11-23 00:00:00+00:00,2023-11-23 00:00:00+00:00,1.5,1.15,0.15,-19.800172174446097,0.801998278255539,-25.085803829300403,0,1.5
LTCUSDT,2022-05-22 00:00:00+00:00,2024-05-21 00:00:00+00:00,1.5,1.15,0.15,-22.97813019652114,0.7702186980347886,-25.068353501734453,0,1.5
LTCUSDT,2022-11-18 00:00:00+00:00,2024-11-17 00:00:00+00:00,1.5,1.15,0.15,-14.844501512778862,0.8515549848722114,-25.063616969143766,0,1.5
LTCUSDT,2023-05-17 00:00:00+00:00,2025-05-16 00:00:00+00:00,1.5,1.15,0.15,-15.83645309214672,0.8416354690785328,-25.072019139321288,0,1.5
LTCUSDT,2023-11-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,1.5,1.15,0.15,-5.0735623286567115,0.9492643767134329,-25.03139934293266,0,1.5
LTCUSDT,2024-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,1.5,1.15,0.15,-2.480829929081052,0.9751917007091895,-25.031399342932826,0,1.5
SOLUSDT,2020-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,1.5,1.15,0.15,15.628506675169419,1.1562850667516942,-25.28981869007425,0,1.5
SOLUSDT,2021-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,1.5,1.15,0.15,18.35674393850808,1.1835674393850808,-25.289818690074206,0,1.5
SOLUSDT,2021-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,1.5,1.15,0.15,124.30771664751875,2.2430771664751874,-25.230863842900085,0,1.5
SOLUSDT,2022-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,1.5,1.15,0.15,-18.185570513285597,0.818144294867144,-25.175084051004614,0,1.5
SOLUSDT,2022-08-02 00:00:00+00:00,2024-08-01 00:00:00+00:00,1.5,1.15,0.15,6.119250370666229,1.0611925037066623,-24.16882442456718,0,1.5
SOLUSDT,2023-01-29 00:00:00+00:00,2025-01-28 00:00:00+00:00,1.5,1.15,0.15,32.826119964518185,1.3282611996451819,-24.16882442456706,0,1.5
SOLUSDT,2023-07-28 00:00:00+00:00,2025-07-27 00:00:00+00:00,1.5,1.15,0.15,31.03271183532521,1.310327118353252,-25.11331368040105,0,1.5
SOLUSDT,2024-01-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,1.5,1.15,0.15,-6.505119217579369,0.9349488078242063,-25.07736751518471,0,1.5
SOLUSDT,2024-07-22 00:00:00+00:00,2026-07-22 00:00:00+00:00,1.5,1.15,0.15,-14.174564555726587,0.8582543544427341,-23.493888662211404,0,1.5
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,1.5,1.15,0.15,452.86186026798055,5.528618602679805,-25.327155443947348,0,1.5
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,1.5,1.15,0.15,10.697545916866824,1.1069754591686682,-25.122366014210208,0,1.5
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,1.5,1.15,0.15,-19.112558282655733,0.8088744171734427,-25.249106674034174,0,1.5
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,1.5,1.15,0.15,-22.572078730475997,0.77427921269524,-25.018096152757284,0,1.5
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,1.5,1.15,0.15,57.328793362694405,1.573287933626944,-25.318477878196035,0,1.5
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,1.5,1.15,0.15,40.034825133646976,1.4003482513364698,-25.318477878195978,0,1.5
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,1.5,1.15,0.15,62.9842970660875,1.629842970660875,-25.318477878196045,0,1.5
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,1.5,1.15,0.15,-6.316596321765299,0.936834036782347,-24.996850268242397,0,1.5
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,1.5,1.2,0.1,50.97879593164907,1.5097879593164907,-20.031812245735125,0,1.5
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,1.5,1.2,0.1,59.788323145360486,1.597883231453605,-14.52587898357306,0,1.5
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,1.5,1.2,0.1,79.00781995818942,1.7900781995818942,-14.423161999328393,0,1.5
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,1.5,1.2,0.1,99.25277180317589,1.9925277180317589,-17.363015216598697,0,1.5
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,1.5,1.2,0.1,21.7484123978948,1.217484123978948,-18.700644368594453,0,1.5
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,1.5,1.2,0.1,15.803851710055694,1.158038517100557,-20.16632266073306,0,1.5
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,1.5,1.2,0.1,-5.151339972888936,0.9484866002711106,-20.166322660733226,0,1.5
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,1.5,1.2,0.1,-17.74850433854427,0.8225149566145573,-20.15232444412073,0,1.5
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,1.5,1.2,0.1,-13.778870570227097,0.862211294297729,-17.95857451251902,0,1.5
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,1.5,1.2,0.1,-2.591469750053843,0.9740853024994616,-16.789359715506833,0,1.5
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,1.5,1.2,0.1,5.190417853408857,1.0519041785340886,-16.789359715506656,0,1.5
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,1.5,1.2,0.1,8.47040666371377,1.0847040666371377,-17.291379697015998,0,1.5
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,1.5,1.2,0.1,36.78975731367142,1.3678975731367142,-17.29137969701623,0,1.5
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,1.5,1.2,0.1,29.514363464446447,1.2951436346444645,-17.291379697016097,0,1.5
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,1.5,1.2,0.1,28.60560428068455,1.2860560428068455,-7.79128269960535,0,1.5
ETHUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,1.5,1.2,0.1,3.7234516081776636,1.0372345160817766,-20.1849718389744,0,1.5
ETHUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,1.5,1.2,0.1,45.00431139052519,1.4500431139052519,-19.650332825698015,0,1.5
ETHUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,1.5,1.2,0.1,54.909371192864185,1.5490937119286419,-19.650332825698047,0,1.5
ETHUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,1.5,1.2,0.1,161.14778217044332,2.611477821704433,-20.201661608545262,0,1.5
ETHUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,1.5,1.2,0.1,131.59629539749972,2.315962953974997,-20.201661608545397,0,1.5
ETHUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,1.5,1.2,0.1,121.47863742352172,2.214786374235217,-20.201661608545386,0,1.5
ETHUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,1.5,1.2,0.1,49.82398009426101,1.4982398009426101,-20.20166160854533,0,1.5
ETHUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,1.5,1.2,0.1,27.97880032510962,1.2797880032510962,-19.130909403552355,0,1.5
ETHUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,1.5,1.2,0.1,-2.0167030400421893,0.9798329695995781,-20.02676673338334,0,1.5
ETHUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,1.5,1.2,0.1,-12.941863028110955,0.8705813697188904,-19.147916090660143,0,1.5
ETHUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,1.5,1.2,0.1,-12.645100012166054,0.8735489998783394,-18.42250264281311,0,1.5
ETHUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,1.5,1.2,0.1,-15.886640147698783,0.8411335985230122,-18.621146001213408,0,1.5
ETHUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,1.5,1.2,0.1,18.892300660954398,1.188923006609544,-18.582545733395182,0,1.5
ETHUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,1.5,1.2,0.1,35.19029306661628,1.3519029306661627,-18.58254573339513,0,1.5
ETHUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,1.5,1.2,0.1,36.0564250264722,1.360564250264722,-15.049992202810614,0,1.5
BNBUSDT,2017-11-07 00:00:00+00:00,2019-11-07 00:00:00+00:00,1.5,1.2,0.1,15.78965415423783,1.1578965415423783,-20.03871299858678,0,1.5
BNBUSDT,2018-05-06 00:00:00+00:00,2020-05-05 00:00:00+00:00,1.5,1.2,0.1,83.62137945134587,1.8362137945134587,-14.073649462188042,0,1.5
BNBUSDT,2018-11-02 00:00:00+00:00,2020-11-01 00:00:00+00:00,1.5,1.2,0.1,75.34831779983118,1.7534831779983118,-18.518048124323272,0,1.5
BNBUSDT,2019-05-01 00:00:00+00:00,2021-04-30 00:00:00+00:00,1.5,1.2,0.1,136.55967050142195,2.3655967050142195,-20.16139240297582,0,1.5
BNBUSDT,2019-10-28 00:00:00+00:00,2021-10-27 00:00:00+00:00,1.5,1.2,0.1,120.89791402119579,2.208979140211958,-20.161392402975853,0,1.5
BNBUSDT,2020-04-25 00:00:00+00:00,2022-04-25 00:00:00+00:00,1.5,1.2,0.1,78.79227844351928,1.7879227844351928,-20.161392402975853,0,1.5
BNBUSDT,2020-10-22 00:00:00+00:00,2022-10-22 00:00:00+00:00,1.5,1.2,0.1,153.7539287901509,2.537539287901509,-20.16139240297583,0,1.5
BNBUSDT,2021-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,1.5,1.2,0.1,-20.136373229576453,0.7986362677042355,-20.136373229576453,0,1.5
BNBUSDT,2021-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,1.5,1.2,0.1,7.590441887299892,1.075904418872999,-18.858577959973076,0,1.5
BNBUSDT,2022-04-15 00:00:00+00:00,2024-04-14 00:00:00+00:00,1.5,1.2,0.1,-17.019008623538458,0.8298099137646154,-20.037462540278117,0,1.5
BNBUSDT,2022-10-12 00:00:00+00:00,2024-10-11 00:00:00+00:00,1.5,1.2,0.1,16.479029528896394,1.164790295288964,-19.850336480254793,0,1.5
BNBUSDT,2023-04-10 00:00:00+00:00,2025-04-09 00:00:00+00:00,1.5,1.2,0.1,17.500684597812977,1.1750068459781298,-20.04455847727392,0,1.5
BNBUSDT,2023-10-07 00:00:00+00:00,2025-10-06 00:00:00+00:00,1.5,1.2,0.1,17.37295765823741,1.173729576582374,-20.04455847727392,0,1.5
BNBUSDT,2024-04-04 00:00:00+00:00,2026-04-04 00:00:00+00:00,1.5,1.2,0.1,-9.790947476120927,0.9020905252387907,-19.074215856837352,0,1.5
XRPUSDT,2018-05-05 00:00:00+00:00,2020-05-04 00:00:00+00:00,1.5,1.2,0.1,36.334243418092015,1.3633424341809202,-25.96341634884187,0,1.5
XRPUSDT,2018-11-01 00:00:00+00:00,2020-10-31 00:00:00+00:00,1.5,1.2,0.1,-6.489628424500616,0.9351037157549938,-20.07696145399477,0,1.5
XRPUSDT,2019-04-30 00:00:00+00:00,2021-04-29 00:00:00+00:00,1.5,1.2,0.1,7.06066051735903,1.0706066051735903,-20.07696145399478,0,1.5
XRPUSDT,2019-10-27 00:00:00+00:00,2021-10-26 00:00:00+00:00,1.5,1.2,0.1,136.44666945848778,2.364466694584878,-20.30426754085437,0,1.5
XRPUSDT,2020-04-24 00:00:00+00:00,2022-04-24 00:00:00+00:00,1.5,1.2,0.1,127.1103120696702,2.271103120696702,-20.304267540854337,0,1.5
XRPUSDT,2020-10-21 00:00:00+00:00,2022-10-21 00:00:00+00:00,1.5,1.2,0.1,124.1831594890988,2.241831594890988,-20.304267540854394,0,1.5
XRPUSDT,2021-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,1.5,1.2,0.1,-15.561820651159476,0.8443817934884053,-20.249349531253657,0,0.75
XRPUSDT,2021-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,1.5,1.2,0.1,-18.8015869937451,0.811984130062549,-20.050162197164433,0,0.75
XRPUSDT,2022-04-14 00:00:00+00:00,2024-04-13 00:00:00+00:00,1.5,1.2,0.1,-9.287162039852237,0.9071283796014776,-20.092599432077296,0,1.5
XRPUSDT,2022-10-11 00:00:00+00:00,2024-10-10 00:00:00+00:00,1.5,1.2,0.1,-19.959974838876903,0.800400251611231,-20.091293333025295,0,1.5
XRPUSDT,2023-04-09 00:00:00+00:00,2025-04-08 00:00:00+00:00,1.5,1.2,0.1,-0.05183316288180917,0.9994816683711819,-20.194414586995222,0,1.5
XRPUSDT,2023-10-06 00:00:00+00:00,2025-10-05 00:00:00+00:00,1.5,1.2,0.1,-3.689763116207123,0.9631023688379288,-20.194414586995247,0,1.5
XRPUSDT,2024-04-03 00:00:00+00:00,2026-04-03 00:00:00+00:00,1.5,1.2,0.1,88.13964611040015,1.8813964611040015,-19.936380361762783,0,1.5
ADAUSDT,2018-04-18 00:00:00+00:00,2020-04-17 00:00:00+00:00,1.5,1.2,0.1,-17.714957828941426,0.8228504217105858,-20.340511935831874,0,1.5
ADAUSDT,2018-10-15 00:00:00+00:00,2020-10-14 00:00:00+00:00,1.5,1.2,0.1,-12.418636585477373,0.8758136341452263,-20.34051193583184,0,1.5
ADAUSDT,2019-04-13 00:00:00+00:00,2021-04-12 00:00:00+00:00,1.5,1.2,0.1,6.423100518693037,1.0642310051869304,-19.91695370538177,0,1.5
ADAUSDT,2019-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,1.5,1.2,0.1,7.8073047123337735,1.0780730471233377,-20.198346175593695,0,1.5
ADAUSDT,2020-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,1.5,1.2,0.1,13.650939264769812,1.1365093926476981,-20.198346175593652,0,1.5
ADAUSDT,2020-10-04 00:00:00+00:00,2022-10-04 00:00:00+00:00,1.5,1.2,0.1,-2.4099602154502797,0.9759003978454972,-20.141795284870113,0,1.5
ADAUSDT,2021-04-02 00:00:00+00:00,2023-04-02 00:00:00+00:00,1.5,1.2,0.1,-8.821303044588047,0.9117869695541195,-20.228977349556978,0,1.5
ADAUSDT,2021-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,1.5,1.2,0.1,-18.545814632685264,0.8145418536731474,-20.053626407428894,0,1.5
ADAUSDT,2022-03-28 00:00:00+00:00,2024-03-27 00:00:00+00:00,1.5,1.2,0.1,-17.432709725489193,0.8256729027451081,-20.02614692251461,0,1.5
ADAUSDT,2022-09-24 00:00:00+00:00,2024-09-23 00:00:00+00:00,1.5,1.2,0.1,-15.237933355478383,0.8476206664452162,-20.079204310889576,0,1.5
ADAUSDT,2023-03-23 00:00:00+00:00,2025-03-22 00:00:00+00:00,1.5,1.2,0.1,7.586396074500645,1.0758639607450065,-20.07920431088963,0,1.5
ADAUSDT,2023-09-19 00:00:00+00:00,2025-09-18 00:00:00+00:00,1.5,1.2,0.1,20.118120710503007,1.20118120710503,-20.079204310889587,0,1.5
ADAUSDT,2024-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,1.5,1.2,0.1,43.46588497288517,1.4346588497288517,-20.123340393185384,0,1.5
DOGEUSDT,2019-07-06 00:00:00+00:00,2021-07-05 00:00:00+00:00,1.5,1.2,0.1,55.16639144312219,1.5516639144312219,-23.352708342228023,0,1.5
DOGEUSDT,2020-01-02 00:00:00+00:00,2022-01-01 00:00:00+00:00,1.5,1.2,0.1,55.70391068115343,1.5570391068115343,-23.352708342228013,0,1.5
